lat,lon,hig,time_,P,T,RH,Tm,ztd,HGPT2_ZTD,beita1,beita2,beita3,beita4,beita5,beita6,beita7,beita8,beita9,Beta,beita10,year,mouth,day,hour
-84.187,-86.247,1587.053,2021/12/3 16:00,806.5849094193796,254.975078937106,64.8073756485675,247.8533545465708,1.8149,1.8416228753143729,0.0011563909028348,0.0025722813966655,-0.005916451,0.0041925390824672,-0.002719995,-0.006124231,-0.013483477,0.0023943036200833,-0.005272487,-0.026722875,-0.003521749,2021,12,3,16
-84.187,-86.247,1587.053,2021/12/3 20:00,806.9252856158116,255.36666497663103,65.14701588892933,248.0502092261368,1.8146,1.8427717993062984,-0.000985318,0.0035556805447513,-0.004882646,0.0038973885498011,-0.00363404,-0.006201272,-0.013509222,0.0023790073028551,-0.005269679,-0.028171799,-0.003521699,2021,12,3,20
-84.187,-86.247,1587.053,2021/12/4 0:00,807.2280946600747,254.8893584296029,65.84485533113711,247.81026188918904,1.8162,1.8431578085627844,0.000165736727035,0.0035443578818747,-0.003569491,0.0036800392198921,-0.004542889,-0.006276832,-0.013533932,0.0023637144355747,-0.005266864,-0.026957809,-0.003521649,2021,12,4,0
-84.187,-86.247,1587.053,2021/12/4 4:00,806.9240337525982,253.9899411910472,66.02423653882977,247.358114788882,1.8145,1.841772631208336,0.0009035679830207,0.0022433035847565,-0.002139017,0.0035073074814005,-0.005442163,-0.006350817,-0.013557599,0.0023484254423013,-0.005264042,-0.027272631,-0.003521599,2021,12,4,4
-84.187,-86.247,1587.053,2021/12/4 8:00,807.0784383976752,253.5431589555144,65.6172725029598,247.13351236455085,1.8112,1.841735901359288,-0.000888105,0.000468211599316,-0.000680473,0.0033449116391007,-0.006327482,-0.00642313,-0.013580215,0.0023331407470939,-0.005261213,-0.030535901,-0.003521549,2021,12,4,8
-84.187,-86.247,1587.053,2021/12/4 12:00,806.7066236098395,254.18653726814748,65.13114743080544,247.456945834566,1.8118,1.8413153116487213,0.0008559173223787,-0.000482502,0.0007046341795539,0.0031585699977673,-0.007194466,-0.006493676,-0.013601773,0.0023178607740115,-0.005258378,-0.029515312,-0.003521499,2021,12,4,12
-84.187,-86.247,1587.053,2021/12/4 16:00,806.6730780944923,255.1314216896283,64.87100050651128,247.931949796002,1.8112,1.841961283340838,0.0002160359703625,-0.001103143,0.0019104424278919,0.0029131413087126,-0.008038738,-0.006562359,-0.013622265,0.0023025859471132,-0.005255536,-0.030761283,-0.003521449,2021,12,4,16
-84.187,-86.247,1587.053,2021/12/4 20:00,807.0139762864067,255.52189193282825,65.2096616902672,248.128243552282,1.8102,1.8431155472711465,-0.000876212,-0.001830663,0.0028372918102173,0.0025674877703149,-0.008855918,-0.006629083,-0.013641682,0.002287316690458,-0.005252687,-0.032915547,-0.003521399,2021,12,4,20
-84.187,-86.247,1587.053,2021/12/5 0:00,807.3163483079245,255.04935740084247,65.91307622740388,247.89069516064188,1.8101,1.8435011949326003,0.0002019718278771,-0.00257394,0.0033959182066289,0.0020693786711512,-0.009641626,-0.006693753,-0.013660018,0.0022720534281051,-0.005249831,-0.033401195,-0.003521349,2021,12,5,0
-84.187,-86.247,1587.053,2021/12/5 4:00,807.0102861727419,254.14568231192897,66.09238816764538,247.4364075913619,1.8088,1.842098132358104,0.0012470645838397,-0.002053903,0.0034736960528668,0.0013715021171315,-0.010391484,-0.006756272,-0.013677263,0.0022567965841135,-0.005246969,-0.033298132,-0.0035213,2021,12,5,4
-84.187,-86.247,1587.053,2021/12/5 8:00,807.1650624662881,253.69453718683675,65.68593428474647,247.209611893677,1.8061,1.8420535595866687,-0.001572165,0.0003772964810749,0.0029115706420401,0.0004646119580387,-0.011101112,-0.006816545,-0.013693411,0.0022415465825422,-0.0052441,-0.03595356,-0.00352125,2021,12,5,8
-84.187,-86.247,1587.053,2021/12/5 12:00,806.7956436877722,254.33655724614167,65.19757725286792,247.53236255456028,1.8053,1.841642886890762,-0.000390704,0.0017708209954143,0.0017826126943053,-0.000620432,-0.011766132,-0.006874477,-0.013708454,0.0022263038474504,-0.005241225,-0.036342887,-0.003521201,2021,12,5,12
-84.187,-86.247,1587.053,2021/12/5 16:00,806.7591210474827,255.2819891071772,64.9325533073895,248.00764171998023,1.8044,1.8422916284572408,0.0021589879609958,0.0010156619217851,0.0003612788843854,-0.001844614,-0.012382163,-0.006929971,-0.013722383,0.0022110688028969,-0.005238343,-0.037891628,-0.003521152,2021,12,5,16
-84.187,-86.247,1587.053,2021/12/5 20:00,807.1004968495325,255.67133110409364,65.27017726257426,248.20336829424093,1.7957,1.8434509524762668,-0.002209937,-0.001173029,-0.000975404,-0.003168917,-0.012944827,-0.006982931,-0.013735191,0.002195841872941,-0.005235455,-0.047750952,-0.003521102,2021,12,5,20
-84.187,-86.247,1587.053,2021/12/6 0:00,807.4024409722197,255.20369588429045,65.97871874664536,247.96828284160387,1.7956,1.8438365391649127,-2.47E-05,-0.001002164,-0.001852455,-0.004554324,-0.013449745,-0.007033262,-0.01374687,0.0021806234816417,-0.005232561,-0.048236539,-0.003521053,2021,12,6,0
-84.187,-86.247,1587.053,2021/12/6 4:00,807.0943720663096,254.29587854103823,66.15778745769146,247.5119129147621,1.7953,1.8424157878560383,0.0017581342155943,0.0004077305274136,-0.002003765,-0.005961819,-0.013892538,-0.007080869,-0.013757412,0.0021654140530581,-0.00522966,-0.047115788,-0.003521004,2021,12,6,4
-84.187,-86.247,1587.053,2021/12/6 8:00,807.2494840439336,253.84045793113384,65.75207764883704,247.28296788306687,1.7911,1.8423634304348864,-0.001445198,0.000614352306642,-0.001327473,-0.007346329,-0.014268825,-0.007125655,-0.013766809,0.0021502140112491,-0.005226752,-0.05126343,-0.003520955,2021,12,6,8
-84.187,-86.247,1587.053,2021/12/6 12:00,806.882456126155,254.48098035694807,65.26178093271423,247.6049656668525,1.7919,1.8419624138966004,0.0012364929034287,-0.00050233,-3.70E-05,-0.00863307,-0.014574229,-0.007167524,-0.013775054,0.0021350237802739,-0.005223839,-0.050062414,-0.003520906,2021,12,6,12
-84.187,-86.247,1587.053,2021/12/6 16:00,806.842978815607,255.4266862320579,64.99198141821596,248.0803825822108,1.7902,1.8426135026990675,-0.001128287,-0.000174678,0.0010306595224625,-0.009726375,-0.01480437,-0.007206381,-0.013782139,0.0021198437841915,-0.005220919,-0.052413503,-0.003520857,2021,12,6,16
-84.187,-86.247,1587.053,2021/12/6 20:00,807.1847887943735,255.81489455855464,65.32851803014574,248.27553924767835,1.7915,1.8437776072205896,-0.000952331,0.0004220545293655,0.0014259687531256,-0.010554119,-0.014954869,-0.00724213,-0.013788055,0.002104674447061,-0.005217993,-0.052277607,-0.003520808,2021,12,6,20
-84.187,-86.247,1587.053,2021/12/7 0:00,807.4863136026844,255.3522805038015,66.04172925620604,248.04297799084296,1.7932,1.844163430336208,0.0014213076210142,0.0004595194160046,0.0009485840288843,-0.01105772,-0.015021347,-0.007274676,-0.013792795,0.0020895161929415,-0.005215061,-0.05096343,-0.00352076,2021,12,7,0
-84.187,-86.247,1587.053,2021/12/7 4:00,807.1762339049815,254.4404229936929,66.2203712474805,247.5845770269579,1.7869,1.8427252027358405,-0.001527916,-0.00030656,-3.59E-05,-0.011196632,-0.014999419,-0.007303927,-0.013796351,0.0020743694458919,-0.005212122,-0.055825203,-0.003520711,2021,12,7,4
-84.187,-86.247,1587.053,2021/12/7 8:00,807.3316457854188,253.9808118170841,65.81562968482953,247.3535253505345,1.7871,1.842665133975228,-0.000498396,-0.000543353,-0.00090488,-0.010933386,-0.014885971,-0.007329828,-0.013798715,0.0020592346299714,-0.005209178,-0.055565134,-0.003520662,2021,12,7,8
-84.187,-86.247,1587.053,2021/12/7 12:00,806.9670020260533,254.6197079117801,65.3236902325289,247.67470555948643,1.7878,1.8422735057875927,-0.000307266,-0.000263791,-0.001155685,-0.010228725,-0.014683034,-0.007352396,-0.01379988,0.0020441121692391,-0.005206227,-0.054473506,-0.003520614,2021,12,7,12
-84.187,-86.247,1587.053,2021/12/7 16:00,806.9245940979712,255.56542081292108,65.04922996362937,248.15012600690915,1.7906,1.8429265038850464,-0.000316173,0.000211291268088,-0.000886336,-0.009075024,-0.014393929,-0.007371663,-0.013799837,0.0020290024877539,-0.00520327,-0.052326504,-0.003520566,2021,12,7,16
-84.187,-86.247,1587.053,2021/12/7 20:00,807.2667957867633,255.9524966970092,65.38463680953527,248.34471338091845,1.7944,1.844095109807708,-0.000498077,0.0006034599517177,-0.000340415,-0.007544941,-0.014021977,-0.007387662,-0.013798579,0.0020139060095749,-0.005200308,-0.04969511,-0.003520517,2021,12,7,20
-84.187,-86.247,1587.053,2021/12/8 0:00,807.5679093501849,255.49502014025816,66.10205215584308,248.11473480176025,1.7998,1.8444814626841828,0.0018724584415099,0.0004077566076035,0.0002546730676261,-0.005730346,-0.013570498,-0.007400424,-0.013796097,0.0019988231587613,-0.005197339,-0.044681463,-0.003520469,2021,12,8,0
-84.187,-86.247,1587.053,2021/12/8 4:00,807.255816365782,254.57921141157087,66.2800750870919,247.65434751612543,1.7982,1.8430259871266697,-0.000561882,-0.000296269,0.0007314861383388,-0.00372311,-0.013042814,-0.007409982,-0.013792385,0.001983754359372,-0.005194365,-0.044825987,-0.003520421,2021,12,8,4
-84.187,-86.247,1587.053,2021/12/8 8:00,807.4114925790984,254.115492134998,65.87651578930645,247.42123065192607,1.7994,1.842958295353344,-0.001813474,-0.000678443,0.0009380921419111,-0.001615366,-0.012442245,-0.007416368,-0.013787434,0.0019687000104223,-0.005191384,-0.043558295,-0.003520373,2021,12,8,8
-84.187,-86.247,1587.053,2021/12/8 12:00,807.0492247136401,254.7526436296293,65.38323467483075,247.74153383092283,1.8052,1.8425757812300767,0.0010276264168762,2.1406716853957344e-06,0.0008235698010084,0.0004989063731657,-0.011772111,-0.007419616,-0.013781236,0.0019536604088706,-0.005188398,-0.037375781,-0.003520325,2021,12,8,12
-84.187,-86.247,1587.053,2021/12/8 16:00,807.0039118105983,255.69810333790585,65.10424194730581,248.21682699546216,1.8098,1.843230236640516,0.0015116891900236,0.0007942307459634,0.0007384041471795,0.0025217581321661,-0.011035733,-0.007419756,-0.013773783,0.0019386358191091,-0.005185406,-0.033430237,-0.003520277,2021,12,8,16
-84.187,-86.247,1587.053,2021/12/8 20:00,807.3464637226062,256.084054254438,65.43848389212575,248.4108488357052,1.8107,1.844403065511504,-0.001375403,0.0004907156093523,0.0010208051077293,0.0043581484202552,-0.010236432,-0.007416822,-0.013765068,0.0019236265036491,-0.005182408,-0.033703066,-0.003520229,2021,12,8,20
-84.187,-86.247,1587.053,2021/12/9 0:00,807.6471736210763,255.63182594220683,66.15962999367694,248.18350860773663,1.8154,1.844790236587088,0.0011461745786772,-0.000670822,0.0015326741263476,0.0059361441870452,-0.009377529,-0.007410841,-0.013755085,0.0019086327250019,-0.005179404,-0.029390237,-0.003520181,2021,12,9,0
-84.187,-86.247,1587.053,2021/12/9 4:00,807.3330663840803,254.71214225896148,66.33683340294158,247.7211733391278,1.8162,1.8433177573051072,0.0011609330596583,-0.001037893,0.0019803665883607,0.007189728150679,-0.008462343,-0.007401838,-0.013743837,0.0018936547456789,-0.005176395,-0.027117757,-0.003520134,2021,12,9,4
-84.187,-86.247,1587.053,2021/12/9 8:00,807.488971599549,254.24439496275969,65.9346598797272,247.48603154443225,1.8164,1.8432425458181392,-0.001421601,-0.000218221,0.0021745213805559,0.0080528830292992,-0.007494197,-0.007389831,-0.013731328,0.0018786927991227,-0.00517338,-0.026842546,-0.003520086,2021,12,9,8
-84.187,-86.247,1587.053,2021/12/9 12:00,807.1290697942101,254.87969371274187,65.44034174105163,247.80540332798225,1.82,1.8428688654268144,0.0001936414077228,0.0009374462038606,0.001931605161974,0.0084639057084722,-0.00647641,-0.007374839,-0.013717564,0.0018637470025012,-0.005170359,-0.022868865,-0.003520039,2021,12,9,12
-84.187,-86.247,1587.053,2021/12/9 16:00,807.0808791390311,255.8246470746383,65.15695839342449,248.28044194653592,1.8226,1.84352431344515,0.0016752953559864,0.0012517729072888,0.0010690908398033,0.0083898254360581,-0.00541236,-0.00735688,-0.013702551,0.0018488174439134,-0.005167333,-0.020924313,-0.003519991,2021,12,9,16
-84.187,-86.247,1587.053,2021/12/9 20:00,807.4237407788373,256.2094863105241,65.49000714910315,248.4739049324906,1.8183,1.84470108756538,-0.001764134,7.489851233911909e-05,-0.000386197,0.0078528765723606,-0.004305923,-0.007335974,-0.013686294,0.0018339042114585,-0.005164301,-0.026401088,-0.003519944,2021,12,9,20
-84.187,-86.247,1587.053,2021/12/10 0:00,807.7240541290474,255.7626113455692,66.21440360270601,248.2492558920423,1.8172,1.845089359571521,-0.000754874,-0.001127349,-0.001908648,0.0069067218687556,-0.00316212,-0.007312139,-0.013668798,0.0018190073932355,-0.005161264,-0.02788936,-0.003519897,2021,12,10,0
-84.187,-86.247,1587.053,2021/12/10 4:00,807.407933204083,254.83911682543788,66.39057968007502,247.78500487313,1.817,1.8436001367784485,0.0017549869632659,-0.001315601,-0.002853888,0.0056107128901762,-0.001986941,-0.007285392,-0.01365007,0.0018041270773435,-0.005158221,-0.026600137,-0.00351985,2021,12,10,4
-84.187,-86.247,1587.053,2021/12/10 8:00,807.5640323576961,254.3674192975866,65.98998462700541,247.54787725282503,1.8147,1.843517523782631,-0.001648025,0.0001022501856165,-0.002733002,0.0040220158196167,-0.000789183,-0.007255754,-0.013630115,0.0017892633518817,-0.005155173,-0.028817524,-0.003519803,2021,12,10,8
-84.187,-86.247,1587.053,2021/12/10 12:00,807.2064852036706,255.0007669300183,65.49493709062529,247.86626818777108,1.8191,1.8431523911373835,0.0014794479988847,0.0012765085709884,-0.001697161,0.0021967900665384,0.0004216620142935,-0.007223242,-0.013608938,0.0017744163049492,-0.00515212,-0.024052391,-0.003519756,2021,12,10,12
-84.187,-86.247,1587.053,2021/12/10 16:00,807.1554455884196,255.94496811727512,65.20731850763678,248.34092867972493,1.8173,1.8438083557016784,-0.001218534,0.0006347015344339,-0.000136201,0.0002591844559195,0.0016360972319337,-0.007187876,-0.013586545,0.001759586024645,-0.005149061,-0.026508356,-0.003519709,2021,12,10,16
-84.187,-86.247,1587.053,2021/12/10 20:00,807.4985774618722,256.3287143095093,65.53915215845737,248.53384218041697,1.8183,1.844988798172642,-0.001134842,-0.000579037,0.0014623599570908,-0.001648408,0.0028446281112014,-0.007149673,-0.013562942,0.0017447725990683,-0.005145996,-0.026688798,-0.003519662,2021,12,10,20
-84.187,-86.247,1587.053,2021/12/11 0:00,807.7985009443992,255.8872921027248,66.26631225736136,248.3119343024568,1.8206,1.8453784473461008,0.0008361857212408,-0.001144761,0.0024553134506472,-0.003383594,0.0040377596592589,-0.007108652,-0.013538133,0.0017299761163182,-0.005142927,-0.024778447,-0.003519615,2021,12,11,0
-84.187,-86.247,1587.053,2021/12/11 4:00,807.4803684267513,254.9600393348294,66.44124666123356,247.8457939703804,1.8187,1.8438727573951608,0.0001930602830091,-0.000610643,0.0023839263114504,-0.004823915,0.0052059968832682,-0.007064833,-0.013512126,0.0017151966644938,-0.005139852,-0.025172757,-0.003519568,2021,12,11,4
-84.187,-86.247,1587.053,2021/12/11 8:00,807.63662674835,254.48446719332983,66.04241170578753,247.60671853848052,1.818,1.8437828759124828,-0.000626029,0.0003322146438278,0.0015566996248582,-0.00592724,0.0063404962702148,-0.007018233,-0.013484925,0.0017004343316942,-0.005136772,-0.025782876,-0.003519522,2021,12,11,8
-84.187,-86.247,1587.053,2021/12/11 12:00,807.2814212574489,255.11577470828803,65.54694479965954,247.9240838835664,1.8189,1.8434259997239488,0.0006920785468857,0.00092862815251,0.0004848500436787,-0.006673697,0.007435020226377,-0.006968871,-0.013456536,0.0016856892060184,-0.005133687,-0.024526,-0.003519475,2021,12,11,12
-84.187,-86.247,1587.053,2021/12/11 16:00,807.2275630310312,256.05898544070857,65.25525985687631,248.39824646280192,1.8179,1.8440819948217608,-0.000885606,0.0009858764133012,-0.000399455,-0.007043999,0.0084839826378561,-0.006916766,-0.013426964,0.0016709613755656,-0.005130596,-0.026181995,-0.003519429,2021,12,11,16
-84.187,-86.247,1587.053,2021/12/11 20:00,807.5709266534849,256.4416620896349,65.58586235351375,248.5906222921168,1.8191,1.8452658295351507,-0.000754055,0.0002844944308173,-0.000907689,-0.007022361,0.0094825660286302,-0.006861936,-0.013396216,0.001656250928435,-0.005127501,-0.02616583,-0.003519383,2021,12,11,20
-84.187,-86.247,1587.053,2021/12/12 0:00,807.8704665407245,256.0057863211918,66.31529384946641,248.37150267071385,1.8222,1.845657124858073,0.0014929131660377,-0.00064305,-0.000955258,-0.006609886,0.0104290319215688,-0.006804401,-0.013364296,0.0016415579527255,-0.005124401,-0.023457125,-0.003519336,2021,12,12,0
-84.187,-86.247,1587.053,2021/12/12 4:00,807.5503260551045,255.07481706032544,66.48876656185422,247.9034940160746,1.82,1.8441352604778904,-0.001044801,-0.000926229,-0.000568681,-0.005828887,0.0113224282669554,-0.006744177,-0.013331211,0.0016268825365364,-0.005121295,-0.02413526,-0.00351929,2021,12,12,4
-84.187,-86.247,1587.053,2021/12/12 8:00,807.7067090950808,254.5954439029922,66.09186206134846,247.6625077710241,1.8222,1.8440382582372672,-0.001957419,-0.0003202,1.0358415621122264e-05,-0.004729352,0.0121618074624577,-0.006681285,-0.013296965,0.0016122247679666,-0.005118185,-0.021838258,-0.003519244,2021,12,12,8
-84.187,-86.247,1587.053,2021/12/12 12:00,807.3538306967685,255.2246312313556,65.59628761816231,247.9788072746074,1.8296,1.8436893422183327,0.0019900411488951,0.00084572657887,0.0004101260617185,-0.003367468,0.0129462219057434,-0.006615743,-0.013261564,0.0015975847351154,-0.005115069,-0.014089342,-0.003519198,2021,12,12,12
-84.187,-86.247,1587.053,2021/12/12 16:00,807.2971857511315,256.1666209620074,65.30071856725505,248.45235604260432,1.8309,1.8443448733247785,0.0003246261656379,0.0008349446026717,0.0003449445553689,-0.00180339,0.0136747239944803,-0.006547569,-0.013225015,0.0015829625260818,-0.005111949,-0.013444873,-0.003519152,2021,12,12,16
-84.187,-86.247,1587.053,2021/12/12 20:00,807.6407436540644,256.54825592235466,65.63007919238653,248.6442082034256,1.8314,1.8455318248969603,-0.001623521,1.575909677138326e-05,-2.89E-05,-0.000117804,0.0143463661263362,-0.006476782,-0.013187322,0.0015683582289649,-0.005108824,-0.014131825,-0.003519106,2021,12,12,20
-84.187,-86.247,1587.053,2021/12/13 0:00,807.9399058389147,256.1180145120714,66.36128508286657,248.42792103685545,1.8334,1.8459250273693648,-0.001277987,-0.00077223,-0.000398582,0.0015864463572748,0.0149602006989788,-0.006403401,-0.013148492,0.0015537719318638,-0.005105694,-0.012525027,-0.003519061,2021,12,13,0
-84.187,-86.247,1587.053,2021/12/13 4:00,807.6177625368506,255.1833604454864,66.53307130007087,247.95805998918945,1.8365,1.8443872979737952,0.0010285813483301,-0.000643666,-0.000477521,0.0032083703201328,0.0155152801100757,-0.006327444,-0.013108529,0.0015392037228777,-0.005102559,-0.007887298,-0.003519015,2021,12,13,4
